source	document	artifact	sha256	keys	immutable_ref	licence	licence_screen	ref_screen	fern_screen	disposition	screen_evidence
jentic	apis/openapi/nocodb.com/main/1.0/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/nocodb.com/main/1.0/meta/import/output-bundle.json	7f9b7717fabf96389c37666a1840064f90c7c1c35c77fe7be43c191fda5187dc	ref-pointer-undeclared-component-head	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/nocodb.com/main/1.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/nocodb.com/main/1.0/meta/import/output-entry.json	b5b05b0b9c8aabf601d50dc6fb3965536289901c648043fb5ff6dbaec3254e3b	ref-pointer-undeclared-component-head	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/nocodb.com/main/1.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/nocodb.com/main/1.0/openapi.json	7f9b7717fabf96389c37666a1840064f90c7c1c35c77fe7be43c191fda5187dc	ref-pointer-undeclared-component-head	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/novu.co/novu-api/3.14.0/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/novu.co/novu-api/3.14.0/meta/import/input-bundle.json	f22e2c1c6ddb1ff3f64f12d3648dc6757e07dc7fdd260c891ad338db4c670987	oneof-array-variant-anyof-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	MIT	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/novu.co/novu-api/3.14.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/novu.co/novu-api/3.14.0/meta/import/input-entry.json	f22e2c1c6ddb1ff3f64f12d3648dc6757e07dc7fdd260c891ad338db4c670987	oneof-array-variant-anyof-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	MIT	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/novu.co/novu-api/3.14.0/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/novu.co/novu-api/3.14.0/meta/import/output-bundle.json	f22e2c1c6ddb1ff3f64f12d3648dc6757e07dc7fdd260c891ad338db4c670987	oneof-array-variant-anyof-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	MIT	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/novu.co/novu-api/3.14.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/novu.co/novu-api/3.14.0/meta/import/output-entry.json	f22e2c1c6ddb1ff3f64f12d3648dc6757e07dc7fdd260c891ad338db4c670987	oneof-array-variant-anyof-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	MIT	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/novu.co/novu-api/3.14.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/novu.co/novu-api/3.14.0/openapi.json	f22e2c1c6ddb1ff3f64f12d3648dc6757e07dc7fdd260c891ad338db4c670987	oneof-array-variant-anyof-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	MIT	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/nuapay.com/nuapay/1.16.1/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/nuapay.com/nuapay/1.16.1/meta/import/input-bundle.json	28d8caca68f3c0650c04ec16e920bc85066254d0f1fd6e0e38ae3c2ab2811dd8	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Nuapay	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/nuapay.com/nuapay/1.16.1/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/nuapay.com/nuapay/1.16.1/meta/import/input-entry.json	28d8caca68f3c0650c04ec16e920bc85066254d0f1fd6e0e38ae3c2ab2811dd8	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Nuapay	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/nuapay.com/nuapay/1.16.1/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/nuapay.com/nuapay/1.16.1/meta/import/output-bundle.json	28d8caca68f3c0650c04ec16e920bc85066254d0f1fd6e0e38ae3c2ab2811dd8	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Nuapay	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/nuapay.com/nuapay/1.16.1/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/nuapay.com/nuapay/1.16.1/meta/import/output-entry.json	28d8caca68f3c0650c04ec16e920bc85066254d0f1fd6e0e38ae3c2ab2811dd8	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Nuapay	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/nuapay.com/nuapay/1.16.1/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/nuapay.com/nuapay/1.16.1/openapi.json	28d8caca68f3c0650c04ec16e920bc85066254d0f1fd6e0e38ae3c2ab2811dd8	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	Nuapay	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/openai.com/main/2.3.0/meta/import/input-bundled.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/openai.com/main/2.3.0/meta/import/input-bundled.json	f444857685119ca6ca7daedf1cd691cc7f07a54d996fd2dc0b8de063b05c1fa6	annotated-ref-target-oneof	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/openai.com/main/2.3.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/openai.com/main/2.3.0/meta/import/input-entry.json	f444857685119ca6ca7daedf1cd691cc7f07a54d996fd2dc0b8de063b05c1fa6	annotated-ref-target-oneof	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/openai.com/main/2.3.0/meta/import/output-bundled.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/openai.com/main/2.3.0/meta/import/output-bundled.json	f444857685119ca6ca7daedf1cd691cc7f07a54d996fd2dc0b8de063b05c1fa6	annotated-ref-target-oneof	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/openai.com/main/2.3.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/openai.com/main/2.3.0/meta/import/output-entry.json	f444857685119ca6ca7daedf1cd691cc7f07a54d996fd2dc0b8de063b05c1fa6	annotated-ref-target-oneof	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/openai.com/main/2.3.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/openai.com/main/2.3.0/openapi.json	f444857685119ca6ca7daedf1cd691cc7f07a54d996fd2dc0b8de063b05c1fa6	annotated-ref-target-oneof	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/openrouter.ai/main/1.0.0/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/openrouter.ai/main/1.0.0/meta/import/input-bundle.json	31ca4d028236d898027be5f24107690381c8a59500e32997a236e1e4f96c0c54	anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	MIT	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/openrouter.ai/main/1.0.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/openrouter.ai/main/1.0.0/meta/import/input-entry.json	31ca4d028236d898027be5f24107690381c8a59500e32997a236e1e4f96c0c54	anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	MIT	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/openrouter.ai/main/1.0.0/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/openrouter.ai/main/1.0.0/meta/import/output-bundle.json	31ca4d028236d898027be5f24107690381c8a59500e32997a236e1e4f96c0c54	anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	MIT	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/openrouter.ai/main/1.0.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/openrouter.ai/main/1.0.0/meta/import/output-entry.json	31ca4d028236d898027be5f24107690381c8a59500e32997a236e1e4f96c0c54	anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	MIT	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/openrouter.ai/main/1.0.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/openrouter.ai/main/1.0.0/openapi.json	31ca4d028236d898027be5f24107690381c8a59500e32997a236e1e4f96c0c54	anyof-array-variant-struct-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	MIT	passed: admitted grant	passed: pinned publisher trace	failed: concrete diagnostic below	fern-rejected	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/outreach.io/main/2.0/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/outreach.io/main/2.0/meta/import/input-bundle.json	74af2d2b3ea54d662cbe41d66956f7af7b69952986402f528a7fb4bbf6d43a5a	ref-pointer-undeclared-component-head	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	passed: admitted grant	passed: pinned publisher trace	passed: check and generation	witness-found	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/outreach.io/main/2.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/outreach.io/main/2.0/meta/import/input-entry.json	74af2d2b3ea54d662cbe41d66956f7af7b69952986402f528a7fb4bbf6d43a5a	ref-pointer-undeclared-component-head	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	passed: admitted grant	passed: pinned publisher trace	passed: check and generation	witness-found	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/outreach.io/main/2.0/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/outreach.io/main/2.0/meta/import/output-bundle.json	74af2d2b3ea54d662cbe41d66956f7af7b69952986402f528a7fb4bbf6d43a5a	ref-pointer-undeclared-component-head	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	passed: admitted grant	passed: pinned publisher trace	passed: check and generation	witness-found	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/outreach.io/main/2.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/outreach.io/main/2.0/meta/import/output-entry.json	74af2d2b3ea54d662cbe41d66956f7af7b69952986402f528a7fb4bbf6d43a5a	ref-pointer-undeclared-component-head	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	passed: admitted grant	passed: pinned publisher trace	passed: check and generation	witness-found	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
