source	key	candidate	revision	digest	census	licence_screen	revision_screen	fern_screen	disposition	evidence
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_canceloperations/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_cancelpooloperations/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_checknameavailability/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_connectionpolicies/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_databaseautomatictuning/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_databases/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_databaseschema/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_databasesecurityalertpolicies/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_databasevulnerabilityassessmentbaselines/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_databasevulnerabilityassessments/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_databasevulnerabilityassessmentscans/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_datamasking/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_datawarehouseuseractivities/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_deprecated/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_disasterrecoveryconfigurations/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_elasticpools/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_encryptionprotectors/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_failovergroups/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_firewallrules/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_geobackuppolicies/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_importexport/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_instancefailovergroups/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_instancepools/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_jobs/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_longtermretention/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_managedbackupshorttermretention/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_manageddatabases/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_manageddatabaseschema/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_manageddatabasesecurityalertpolicies/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_manageddatabasesensitivitylabels/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_manageddatabasevulnerabilityassesmentrulebaselines/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_manageddatabasevulnerabilityassessments/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_manageddatabasevulnerabilityassessmentscans/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_managedinstanceadministrators/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_managedinstanceencryptionprotectors/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_managedinstancekeys/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_managedinstanceoperations/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_managedinstances/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_managedinstancetdecertificates/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_managedinstancevulnerabilityassessments/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_managedrestorabledroppeddatabasebackupshorttermretenion/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_managedserversecurityalertpolicy/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_metrics/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
